,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CHH.Fvb3,context,group
598,Fvb3,29850001,29900000,50000,*,2648,187813,0.00321274802602587,CHH,AL_FL
599,Fvb3,29900001,29950000,50000,*,7335,216022,-0.00570047119903554,CHH,AL_FL
600,Fvb3,29950001,30000000,50000,*,4376,161238,-0.000327826251452185,CHH,AL_FL
601,Fvb3,30000001,30050000,50000,*,2977,195756,0.00100578044914938,CHH,AL_FL
602,Fvb3,30050001,30100000,50000,*,2370,203504,-0.0024578059276925,CHH,AL_FL
603,Fvb3,30100001,30150000,50000,*,3706,196360,0.00174195223823608,CHH,AL_FL
604,Fvb3,30150001,30200000,50000,*,3317,179470,-0.00302341496573492,CHH,AL_FL
605,Fvb3,30200001,30250000,50000,*,7289,185636,-0.0052983866293046,CHH,AL_FL
606,Fvb3,30250001,30300000,50000,*,8624,153295,0.0338235607530898,CHH,AL_FL
607,Fvb3,30300001,30350000,50000,*,4775,199928,-0.00660299771686843,CHH,AL_FL
608,Fvb3,30350001,30400000,50000,*,6120,168640,-0.00455451634111684,CHH,AL_FL
609,Fvb3,30400001,30450000,50000,*,3917,159495,-0.00752486662562372,CHH,AL_FL
610,Fvb3,30450001,30500000,50000,*,4549,190686,0.000901611317477843,CHH,AL_FL
611,Fvb3,30500001,30550000,50000,*,2333,198923,-0.00122089032733042,CHH,AL_FL
612,Fvb3,30550001,30600000,50000,*,2945,171216,-0.00748923273608504,CHH,AL_FL
613,Fvb3,30600001,30650000,50000,*,4671,166454,-0.00881495288771803,CHH,AL_FL
614,Fvb3,30650001,30700000,50000,*,9750,147592,0.00751284236941984,CHH,AL_FL
615,Fvb3,30700001,30750000,50000,*,4327,150306,-0.000419374240748498,CHH,AL_FL
616,Fvb3,30750001,30800000,50000,*,5295,204071,0.00692568780981637,CHH,AL_FL
617,Fvb3,30800001,30850000,50000,*,4016,171595,-0.00113294468159256,CHH,AL_FL
618,Fvb3,30850001,30900000,50000,*,5490,166531,-0.0109490364296261,CHH,AL_FL
619,Fvb3,30900001,30950000,50000,*,4461,158683,0.0116686481779638,CHH,AL_FL
620,Fvb3,30950001,31000000,50000,*,3987,185942,0.00346997997447994,CHH,AL_FL
621,Fvb3,31000001,31050000,50000,*,4969,156230,-0.00213035112722523,CHH,AL_FL
622,Fvb3,31050001,31100000,50000,*,4265,189698,-7.48509088945963e-05,CHH,AL_FL
623,Fvb3,31100001,31150000,50000,*,7463,190486,-0.00385904559764993,CHH,AL_FL
624,Fvb3,31150001,31200000,50000,*,6838,205676,0.00209063928044308,CHH,AL_FL
625,Fvb3,31200001,31250000,50000,*,2646,196938,0.00154230208014929,CHH,AL_FL
626,Fvb3,31250001,31300000,50000,*,3075,187380,0.0015633051302873,CHH,AL_FL
627,Fvb3,31300001,31350000,50000,*,6858,127908,-0.0111465470436004,CHH,AL_FL
628,Fvb3,31350001,31400000,50000,*,4447,131880,0.00101280934687373,CHH,AL_FL
629,Fvb3,31400001,31450000,50000,*,3635,148990,-0.0066285826409199,CHH,AL_FL
630,Fvb3,31450001,31500000,50000,*,3244,196778,-0.00594937222882105,CHH,AL_FL
631,Fvb3,31500001,31550000,50000,*,3114,182098,-0.00139115521321523,CHH,AL_FL
632,Fvb3,31550001,31600000,50000,*,2969,212904,-0.0046393608457592,CHH,AL_FL
633,Fvb3,31600001,31650000,50000,*,5439,187353,0.0074750293743055,CHH,AL_FL
634,Fvb3,31650001,31700000,50000,*,9158,158104,0.0442059615216031,CHH,AL_FL
635,Fvb3,31700001,31750000,50000,*,5967,107213,-0.0185607367831072,CHH,AL_FL
636,Fvb3,31750001,31800000,50000,*,3484,186181,-0.00524501251679164,CHH,AL_FL
637,Fvb3,31800001,31850000,50000,*,5019,178649,-0.00700354679499174,CHH,AL_FL
638,Fvb3,31850001,31900000,50000,*,5730,168517,0.00206761017588053,CHH,AL_FL
639,Fvb3,31900001,31950000,50000,*,8573,135499,-0.0280816914605412,CHH,AL_FL
640,Fvb3,31950001,32000000,50000,*,8748,169191,-0.0383650521508918,CHH,AL_FL
641,Fvb3,32000001,32050000,50000,*,8115,189799,-0.0113288968349018,CHH,AL_FL
642,Fvb3,32050001,32100000,50000,*,6259,193576,0.00271671404898924,CHH,AL_FL
643,Fvb3,32100001,32150000,50000,*,4443,209780,-0.000633310577987562,CHH,AL_FL
644,Fvb3,32150001,32200000,50000,*,4002,123545,0.0189694935702325,CHH,AL_FL
645,Fvb3,32200001,32250000,50000,*,5913,178833,-0.00224867039371891,CHH,AL_FL
646,Fvb3,32250001,32300000,50000,*,1672,192636,-0.00401858283290385,CHH,AL_FL
647,Fvb3,32300001,32350000,50000,*,5453,117663,-0.0147104549530259,CHH,AL_FL
648,Fvb3,32350001,32400000,50000,*,3887,183905,-0.00563596915867596,CHH,AL_FL
649,Fvb3,32400001,32450000,50000,*,3396,175613,-0.00628971149476519,CHH,AL_FL
650,Fvb3,32450001,32500000,50000,*,3959,166958,-0.0209825676681815,CHH,AL_FL
651,Fvb3,32500001,32550000,50000,*,1846,80036,-0.010031166126155,CHH,AL_FL
652,Fvb3,32550001,32600000,50000,*,2265,196547,4.6509582063264e-05,CHH,AL_FL
653,Fvb3,32600001,32650000,50000,*,2655,150935,-0.00337807496852571,CHH,AL_FL
654,Fvb3,32650001,32700000,50000,*,6059,178696,-0.0148313709351318,CHH,AL_FL
655,Fvb3,32700001,32750000,50000,*,2316,35494,-0.0166518741900089,CHH,AL_FL
656,Fvb3,32750001,32800000,50000,*,2037,182488,-0.00263157502942361,CHH,AL_FL
657,Fvb3,32800001,32850000,50000,*,2409,204812,-0.0054587855365827,CHH,AL_FL
658,Fvb3,32850001,32900000,50000,*,2162,196748,-0.00376651540862001,CHH,AL_FL
659,Fvb3,32900001,32950000,50000,*,3895,185836,-0.00790476557757786,CHH,AL_FL
660,Fvb3,32950001,33000000,50000,*,5735,192010,-0.00870516921728736,CHH,AL_FL
661,Fvb3,33000001,33050000,50000,*,4173,161525,-0.00443136114079557,CHH,AL_FL
662,Fvb3,33050001,33100000,50000,*,5535,162148,-0.00942976322083371,CHH,AL_FL
663,Fvb3,33100001,33150000,50000,*,7173,165377,-0.0180241234817608,CHH,AL_FL
664,Fvb3,33150001,33200000,50000,*,4241,160336,-0.00672351163340386,CHH,AL_FL
665,Fvb3,33200001,33250000,50000,*,3351,192265,-0.00540559817475504,CHH,AL_FL
666,Fvb3,33250001,33300000,50000,*,5020,204457,-0.00671708491310103,CHH,AL_FL
667,Fvb3,33300001,33350000,50000,*,5610,185320,-0.00252076078786538,CHH,AL_FL
668,Fvb3,33350001,33400000,50000,*,6267,176571,-0.00106048441160526,CHH,AL_FL
669,Fvb3,33400001,33450000,50000,*,3457,151571,0.00103137067066006,CHH,AL_FL
670,Fvb3,33450001,33500000,50000,*,1781,204019,-0.000119301394033388,CHH,AL_FL
671,Fvb3,33500001,33550000,50000,*,4604,176400,-0.00309280173908139,CHH,AL_FL
672,Fvb3,33550001,33600000,50000,*,3790,212732,-0.000503102525058502,CHH,AL_FL
673,Fvb3,33600001,33650000,50000,*,4667,161193,0.0127051880023882,CHH,AL_FL
674,Fvb3,33650001,33700000,50000,*,3316,198187,-0.00498946929923063,CHH,AL_FL
675,Fvb3,33700001,33750000,50000,*,1437,173405,-0.000522674401079139,CHH,AL_FL
676,Fvb3,33750001,33800000,50000,*,3108,182995,0.00168182365979585,CHH,AL_FL
677,Fvb3,33800001,33850000,50000,*,3873,169032,-0.00504260561140555,CHH,AL_FL
678,Fvb3,33850001,33900000,50000,*,4964,185319,0.00331992783675984,CHH,AL_FL
679,Fvb3,33900001,33950000,50000,*,5913,192751,0.00596421386177953,CHH,AL_FL
680,Fvb3,33950001,34000000,50000,*,7303,165681,-0.00764404653556647,CHH,AL_FL
681,Fvb3,34000001,34050000,50000,*,3470,177452,0.00552778342771241,CHH,AL_FL
682,Fvb3,34050001,34100000,50000,*,3355,170110,0.00282713469672377,CHH,AL_FL
683,Fvb3,34100001,34150000,50000,*,796,168371,-0.00733304176745708,CHH,AL_FL
684,Fvb3,34150001,34200000,50000,*,2312,204851,-0.00259564149264612,CHH,AL_FL
685,Fvb3,34200001,34250000,50000,*,2955,160719,-0.00148599132572849,CHH,AL_FL
686,Fvb3,34250001,34300000,50000,*,3495,194427,-0.00736534072267525,CHH,AL_FL
687,Fvb3,34300001,34350000,50000,*,6665,143418,-0.0176350554048517,CHH,AL_FL
688,Fvb3,34350001,34400000,50000,*,5649,143277,-0.00221728161302724,CHH,AL_FL
689,Fvb3,34400001,34450000,50000,*,3374,174720,-0.00552905862304419,CHH,AL_FL
690,Fvb3,34450001,34500000,50000,*,5361,162940,0.0123868484842968,CHH,AL_FL
691,Fvb3,34500001,34550000,50000,*,9567,140527,0.0385139283396166,CHH,AL_FL
692,Fvb3,34550001,34600000,50000,*,2246,159814,-0.00227053127157101,CHH,AL_FL
693,Fvb3,34600001,34650000,50000,*,5839,165814,-0.00954107396061286,CHH,AL_FL
694,Fvb3,34650001,34700000,50000,*,4086,171236,-0.00738784345563484,CHH,AL_FL
695,Fvb3,34700001,34750000,50000,*,1687,188601,-0.00232708563547149,CHH,AL_FL
696,Fvb3,34750001,34800000,50000,*,2136,204511,-0.00224411281355569,CHH,AL_FL
697,Fvb3,34800001,34850000,50000,*,4944,146566,-0.011839182953676,CHH,AL_FL
698,Fvb3,34850001,34900000,50000,*,5889,167848,0.00392876754202143,CHH,AL_FL
699,Fvb3,34900001,34950000,50000,*,4495,181218,-0.00392731513751313,CHH,AL_FL
700,Fvb3,34950001,35000000,50000,*,3937,200964,0.000773984790118126,CHH,AL_FL
701,Fvb3,35000001,35050000,50000,*,2801,191909,0.0030975000879252,CHH,AL_FL
702,Fvb3,35050001,35100000,50000,*,1748,186005,-0.000385951352536237,CHH,AL_FL
703,Fvb3,35100001,35150000,50000,*,3414,157979,0.00709890867559262,CHH,AL_FL
704,Fvb3,35150001,35200000,50000,*,2906,168455,0.000766200899161275,CHH,AL_FL
705,Fvb3,35200001,35250000,50000,*,2254,193864,0.001814292134642,CHH,AL_FL
706,Fvb3,35250001,35300000,50000,*,1726,153728,0.00180694916854324,CHH,AL_FL
707,Fvb3,35300001,35350000,50000,*,6629,171624,-0.00156031833447352,CHH,AL_FL
708,Fvb3,35350001,35400000,50000,*,3812,186187,0.00136276290761258,CHH,AL_FL
709,Fvb3,35400001,35450000,50000,*,3612,177975,-0.00279899498653785,CHH,AL_FL
710,Fvb3,35450001,35500000,50000,*,7553,96905,-0.0517760796100052,CHH,AL_FL
711,Fvb3,35500001,35550000,50000,*,3470,63941,-0.0591692663445492,CHH,AL_FL
712,Fvb3,35550001,35600000,50000,*,3448,128899,-0.0521466215647013,CHH,AL_FL
713,Fvb3,35600001,35650000,50000,*,3423,141527,0.0066387040487366,CHH,AL_FL
714,Fvb3,35650001,35700000,50000,*,8685,171127,0.00482200633779728,CHH,AL_FL
715,Fvb3,35700001,35750000,50000,*,2829,183057,0.00441558276828843,CHH,AL_FL
716,Fvb3,35750001,35800000,50000,*,6670,154578,0.00384741112111083,CHH,AL_FL
717,Fvb3,35800001,35850000,50000,*,2736,133099,0.00938218176467899,CHH,AL_FL
718,Fvb3,35850001,35900000,50000,*,3277,176810,0.00719050783404018,CHH,AL_FL
719,Fvb3,35900001,35950000,50000,*,2591,169099,-0.00332239420535349,CHH,AL_FL
720,Fvb3,35950001,36000000,50000,*,1867,194462,-0.000735776173241878,CHH,AL_FL
721,Fvb3,36000001,36050000,50000,*,923,102219,-0.0052556429581601,CHH,AL_FL
722,Fvb3,36050001,36100000,50000,*,1977,116318,0.000581774995407167,CHH,AL_FL
723,Fvb3,36100001,36150000,50000,*,2152,186573,-0.00140637597855189,CHH,AL_FL
724,Fvb3,36150001,36200000,50000,*,2980,181775,0.00625136996306816,CHH,AL_FL
725,Fvb3,36200001,36250000,50000,*,1594,173848,0.00100781950775117,CHH,AL_FL
726,Fvb3,36250001,36300000,50000,*,1964,183400,0.000986597136605623,CHH,AL_FL
727,Fvb3,36300001,36350000,50000,*,1205,202051,-0.00194321970626385,CHH,AL_FL
728,Fvb3,36350001,36400000,50000,*,4151,181141,0.0157665464328906,CHH,AL_FL
729,Fvb3,36400001,36450000,50000,*,463,35003,-0.0135097982873735,CHH,AL_FL
730,Fvb3,36450001,36500000,50000,*,658,87062,-0.00123595337539428,CHH,AL_FL
731,Fvb3,36500001,36550000,50000,*,1621,186678,0.00208304175911792,CHH,AL_FL
732,Fvb3,36550001,36600000,50000,*,1575,73910,-0.00114892785391984,CHH,AL_FL
733,Fvb3,36600001,36650000,50000,*,7158,232079,0.0107164753328186,CHH,AL_FL
734,Fvb3,36650001,36700000,50000,*,7331,434568,0.00451443997973643,CHH,AL_FL
735,Fvb3,36700001,36750000,50000,*,1706,105298,-0.0150916622635136,CHH,AL_FL
736,Fvb3,36750001,36800000,50000,*,2557,198643,0.00101287935942668,CHH,AL_FL
737,Fvb3,36800001,36850000,50000,*,1960,191814,-0.00289353040974616,CHH,AL_FL
738,Fvb3,36850001,36900000,50000,*,2647,170223,-0.00622010201753086,CHH,AL_FL
739,Fvb3,36900001,36950000,50000,*,3319,171783,-0.00610042405806839,CHH,AL_FL
740,Fvb3,36950001,37000000,50000,*,1863,184103,-0.00388508446258149,CHH,AL_FL
741,Fvb3,37000001,37050000,50000,*,1925,95276,-0.00729277690715365,CHH,AL_FL
742,Fvb3,37050001,37100000,50000,*,2277,146090,0.00350332202618316,CHH,AL_FL
743,Fvb3,37100001,37150000,50000,*,1044,133070,0.000794312611525475,CHH,AL_FL
744,Fvb3,37150001,37200000,50000,*,6725,186185,-0.0250239960371116,CHH,AL_FL
745,Fvb3,37200001,37250000,50000,*,2441,198897,0.0014723052814702,CHH,AL_FL
746,Fvb3,37250001,37300000,50000,*,3389,126456,0.00913306154836603,CHH,AL_FL
747,Fvb3,37300001,37350000,50000,*,1344,160090,-0.00356420025962092,CHH,AL_FL
748,Fvb3,37350001,37400000,50000,*,1036,48658,-0.00753596214648938,CHH,AL_FL
749,Fvb3,37400001,37450000,50000,*,562,40894,-0.0390090965324151,CHH,AL_FL
750,Fvb3,37450001,37500000,50000,*,3147,169352,0.00271216723976148,CHH,AL_FL
751,Fvb3,37500001,37550000,50000,*,5128,169132,-0.0144258212308063,CHH,AL_FL
752,Fvb3,37550001,37600000,50000,*,3082,171426,-0.00145676394995471,CHH,AL_FL
753,Fvb3,37600001,37650000,50000,*,1730,199375,0.00231826310510445,CHH,AL_FL
754,Fvb3,37650001,37700000,50000,*,2421,182695,0.000564727208833301,CHH,AL_FL
755,Fvb3,37700001,37750000,50000,*,1091,147739,-0.00436399314555877,CHH,AL_FL
756,Fvb3,37750001,37800000,50000,*,3973,139466,0.0042747072256205,CHH,AL_FL
757,Fvb3,37800001,37850000,50000,*,2106,142686,-0.00651524946126758,CHH,AL_FL
758,Fvb3,37850001,37900000,50000,*,343,27954,-0.0697337931702107,CHH,AL_FL
759,Fvb3,37900001,37950000,50000,*,894,77567,0.00622846732022635,CHH,AL_FL
760,Fvb3,37950001,38000000,50000,*,1503,169383,-0.00226333464914202,CHH,AL_FL
761,Fvb3,38000001,38050000,50000,*,3590,173055,-0.00092503292984792,CHH,AL_FL
762,Fvb3,38050001,38100000,50000,*,14403,146360,-0.0175118822904763,CHH,AL_FL
763,Fvb3,38100001,38150000,50000,*,18406,199778,0.0256375120837039,CHH,AL_FL
764,Fvb3,38150001,38200000,50000,*,10587,209403,0.0123661998292163,CHH,AL_FL
765,Fvb3,38200001,38250000,50000,*,4681,158834,-0.00605453162541066,CHH,AL_FL
766,Fvb3,38250001,38300000,50000,*,6317,183222,0.0165992374975174,CHH,AL_FL
1,Fvb3,1,50000,50000,*,5137,170069,-0.00535955777372219,CHH,AL_NL
2,Fvb3,50001,100000,50000,*,1979,210361,-0.000852097770465564,CHH,AL_NL
3,Fvb3,100001,150000,50000,*,2396,187990,-0.00112705892722969,CHH,AL_NL
4,Fvb3,150001,200000,50000,*,1629,206693,-0.00205108113346112,CHH,AL_NL
5,Fvb3,200001,250000,50000,*,2338,203640,-0.00576694056146295,CHH,AL_NL
6,Fvb3,250001,300000,50000,*,1732,196032,0.000139640023279252,CHH,AL_NL
7,Fvb3,300001,350000,50000,*,5022,195803,-0.0505882509001156,CHH,AL_NL
8,Fvb3,350001,400000,50000,*,8215,193169,-0.0910703558889862,CHH,AL_NL
9,Fvb3,400001,450000,50000,*,2186,201051,0.000852317602867067,CHH,AL_NL
10,Fvb3,450001,500000,50000,*,3039,225786,-0.00195252452738504,CHH,AL_NL
11,Fvb3,500001,550000,50000,*,2814,209095,-0.00362235339729098,CHH,AL_NL
12,Fvb3,550001,600000,50000,*,5967,204268,-0.00586329644018267,CHH,AL_NL
13,Fvb3,600001,650000,50000,*,15259,184694,-0.0507084763060217,CHH,AL_NL
14,Fvb3,650001,700000,50000,*,14071,225757,-0.0445614946288231,CHH,AL_NL
15,Fvb3,700001,750000,50000,*,3230,186168,-0.00673058533119844,CHH,AL_NL
16,Fvb3,750001,800000,50000,*,2364,179492,-0.00677120281051981,CHH,AL_NL
17,Fvb3,800001,850000,50000,*,6208,173916,-0.00635771142476642,CHH,AL_NL
18,Fvb3,850001,900000,50000,*,1742,205069,-0.00103347190440124,CHH,AL_NL
19,Fvb3,900001,950000,50000,*,2555,174325,-0.00435120990118537,CHH,AL_NL
20,Fvb3,950001,1000000,50000,*,1668,204448,-0.00146941003760107,CHH,AL_NL
21,Fvb3,1000001,1050000,50000,*,2682,172272,-0.00505490397557564,CHH,AL_NL
22,Fvb3,1050001,1100000,50000,*,1765,166250,-0.00281497938130282,CHH,AL_NL
23,Fvb3,1100001,1150000,50000,*,1226,92987,-0.00153638824633931,CHH,AL_NL
24,Fvb3,1150001,1200000,50000,*,2187,212220,-0.00326518261435054,CHH,AL_NL
25,Fvb3,1200001,1250000,50000,*,1380,205499,-0.000364779243065745,CHH,AL_NL
26,Fvb3,1250001,1300000,50000,*,3330,197781,-0.00363686287324362,CHH,AL_NL
27,Fvb3,1300001,1350000,50000,*,5334,208061,0.00439460194127184,CHH,AL_NL
28,Fvb3,1350001,1400000,50000,*,1535,188537,-0.00179104730190938,CHH,AL_NL
29,Fvb3,1400001,1450000,50000,*,1371,159442,0.00167608857139254,CHH,AL_NL
30,Fvb3,1450001,1500000,50000,*,1534,105604,-0.00522202534097467,CHH,AL_NL
31,Fvb3,1500001,1550000,50000,*,2751,99911,-0.034530690076044,CHH,AL_NL
32,Fvb3,1550001,1600000,50000,*,1405,197006,-0.00206572720008967,CHH,AL_NL
33,Fvb3,1600001,1650000,50000,*,1937,160462,-0.0153999050803435,CHH,AL_NL
34,Fvb3,1650001,1700000,50000,*,4654,159050,-0.0102283323027752,CHH,AL_NL
35,Fvb3,1700001,1750000,50000,*,2972,207806,-0.00166706057322894,CHH,AL_NL
36,Fvb3,1750001,1800000,50000,*,3214,183038,-0.0044927224447321,CHH,AL_NL
37,Fvb3,1800001,1850000,50000,*,3576,198047,0.00560815242518587,CHH,AL_NL
38,Fvb3,1850001,1900000,50000,*,1419,165784,-0.00254394688761544,CHH,AL_NL
39,Fvb3,1900001,1950000,50000,*,1742,128359,-0.00412875989929311,CHH,AL_NL
40,Fvb3,1950001,2000000,50000,*,2963,180719,-0.00495116392069899,CHH,AL_NL
41,Fvb3,2000001,2050000,50000,*,3043,148935,-0.00955883379599548,CHH,AL_NL
42,Fvb3,2050001,2100000,50000,*,2387,195102,-0.0029179996095511,CHH,AL_NL
43,Fvb3,2100001,2150000,50000,*,3038,186463,-0.00330455129483915,CHH,AL_NL
44,Fvb3,2150001,2200000,50000,*,4764,183972,-0.00431048055308278,CHH,AL_NL
45,Fvb3,2200001,2250000,50000,*,3211,176853,-0.00847233606013473,CHH,AL_NL
46,Fvb3,2250001,2300000,50000,*,2511,170228,-0.00832185870530526,CHH,AL_NL
47,Fvb3,2300001,2350000,50000,*,4288,198337,-0.0017312784582519,CHH,AL_NL
48,Fvb3,2350001,2400000,50000,*,2140,106800,-0.0023012748766572,CHH,AL_NL
49,Fvb3,2400001,2450000,50000,*,17472,160342,-0.101145890135288,CHH,AL_NL
50,Fvb3,2450001,2500000,50000,*,6651,197155,-0.0103483601487254,CHH,AL_NL
51,Fvb3,2500001,2550000,50000,*,3533,177792,-0.00420200995034209,CHH,AL_NL
52,Fvb3,2550001,2600000,50000,*,3443,187515,0.000162090083321822,CHH,AL_NL
53,Fvb3,2600001,2650000,50000,*,1956,204777,-0.00275347078403968,CHH,AL_NL
54,Fvb3,2650001,2700000,50000,*,2613,196939,-0.00332825117061062,CHH,AL_NL
55,Fvb3,2700001,2750000,50000,*,708,104366,-0.00327043738003538,CHH,AL_NL
56,Fvb3,2750001,2800000,50000,*,4135,163042,-0.00296313711164373,CHH,AL_NL
57,Fvb3,2800001,2850000,50000,*,2152,195496,-0.00102803427377368,CHH,AL_NL
58,Fvb3,2850001,2900000,50000,*,2015,196992,-0.00471789939889006,CHH,AL_NL
59,Fvb3,2900001,2950000,50000,*,1537,200610,-0.00219514889854166,CHH,AL_NL
60,Fvb3,2950001,3000000,50000,*,1460,176472,-0.00288489914658038,CHH,AL_NL
61,Fvb3,3000001,3050000,50000,*,1840,191451,-0.00313530458364122,CHH,AL_NL
62,Fvb3,3050001,3100000,50000,*,14866,168681,-0.0415715195875329,CHH,AL_NL
63,Fvb3,3100001,3150000,50000,*,3820,159197,-0.012432394855833,CHH,AL_NL
64,Fvb3,3150001,3200000,50000,*,2701,158084,-0.00398389296615709,CHH,AL_NL
65,Fvb3,3200001,3250000,50000,*,2522,171039,-0.00314324383318948,CHH,AL_NL
66,Fvb3,3250001,3300000,50000,*,2358,182520,-0.00490689653258086,CHH,AL_NL
67,Fvb3,3300001,3350000,50000,*,2461,124919,-0.0028344258940983,CHH,AL_NL
68,Fvb3,3350001,3400000,50000,*,3642,173825,-0.00294407496489544,CHH,AL_NL
69,Fvb3,3400001,3450000,50000,*,2741,182857,-0.00212444461176462,CHH,AL_NL
70,Fvb3,3450001,3500000,50000,*,3202,185310,-0.0039451246536423,CHH,AL_NL
71,Fvb3,3500001,3550000,50000,*,1787,220288,-0.00252242847304398,CHH,AL_NL
72,Fvb3,3550001,3600000,50000,*,4404,179701,-0.00710775779064041,CHH,AL_NL
73,Fvb3,3600001,3650000,50000,*,2640,188843,-0.00305255822817327,CHH,AL_NL
74,Fvb3,3650001,3700000,50000,*,3581,184243,-0.0028269007131951,CHH,AL_NL
75,Fvb3,3700001,3750000,50000,*,4432,180797,0.00427066160827405,CHH,AL_NL
76,Fvb3,3750001,3800000,50000,*,2966,205935,-0.00394765352067792,CHH,AL_NL
77,Fvb3,3800001,3850000,50000,*,4998,185611,-0.00261547291363536,CHH,AL_NL
78,Fvb3,3850001,3900000,50000,*,12314,160184,-0.046070652121457,CHH,AL_NL
79,Fvb3,3900001,3950000,50000,*,6710,211403,-0.014819793670623,CHH,AL_NL
80,Fvb3,3950001,4000000,50000,*,3142,156517,-0.00641872932108027,CHH,AL_NL
81,Fvb3,4000001,4050000,50000,*,2437,120528,-0.0187891304699361,CHH,AL_NL
82,Fvb3,4050001,4100000,50000,*,6858,106178,-0.0170189825201637,CHH,AL_NL
83,Fvb3,4100001,4150000,50000,*,5295,157219,-0.0419476627180852,CHH,AL_NL
84,Fvb3,4150001,4200000,50000,*,5092,175631,0.0188478615038306,CHH,AL_NL
85,Fvb3,4200001,4250000,50000,*,2267,161678,-0.00362877614608394,CHH,AL_NL
86,Fvb3,4250001,4300000,50000,*,1456,203132,-0.00287809674578032,CHH,AL_NL
87,Fvb3,4300001,4350000,50000,*,3928,171021,-0.0083316526654465,CHH,AL_NL
88,Fvb3,4350001,4400000,50000,*,4490,194438,-0.00500215069949484,CHH,AL_NL
89,Fvb3,4400001,4450000,50000,*,2023,209026,0.000103018487906198,CHH,AL_NL
90,Fvb3,4450001,4500000,50000,*,1807,222175,-0.00201781679908918,CHH,AL_NL
91,Fvb3,4500001,4550000,50000,*,2161,187518,-0.0025510073905161,CHH,AL_NL
92,Fvb3,4550001,4600000,50000,*,4128,192149,-0.00261013312519759,CHH,AL_NL
93,Fvb3,4600001,4650000,50000,*,5298,150588,-0.00202563117458592,CHH,AL_NL
94,Fvb3,4650001,4700000,50000,*,2896,189304,-0.00261673603511208,CHH,AL_NL
95,Fvb3,4700001,4750000,50000,*,4245,196391,-0.00548598152354776,CHH,AL_NL
96,Fvb3,4750001,4800000,50000,*,9662,192502,-0.0201455107293837,CHH,AL_NL
97,Fvb3,4800001,4850000,50000,*,2646,201003,-0.0016881396060165,CHH,AL_NL
98,Fvb3,4850001,4900000,50000,*,6292,198050,-0.00199324561773016,CHH,AL_NL
99,Fvb3,4900001,4950000,50000,*,2284,193230,-0.00105259119766732,CHH,AL_NL
100,Fvb3,4950001,5000000,50000,*,2514,184934,-0.00478540197291745,CHH,AL_NL
101,Fvb3,5000001,5050000,50000,*,7182,175937,-0.00658698516246713,CHH,AL_NL
102,Fvb3,5050001,5100000,50000,*,2220,204720,-0.0026192873987382,CHH,AL_NL
103,Fvb3,5100001,5150000,50000,*,2798,177442,-0.00355258772739658,CHH,AL_NL
104,Fvb3,5150001,5200000,50000,*,2100,160243,-0.00767389174056783,CHH,AL_NL
105,Fvb3,5200001,5250000,50000,*,4410,127534,-0.0115316513737758,CHH,AL_NL
106,Fvb3,5250001,5300000,50000,*,2324,171864,-0.00279559379715432,CHH,AL_NL
107,Fvb3,5300001,5350000,50000,*,3749,139200,-0.00933856060127556,CHH,AL_NL
108,Fvb3,5350001,5400000,50000,*,4144,151634,-0.00885375285130585,CHH,AL_NL
109,Fvb3,5400001,5450000,50000,*,2933,188292,-0.0017065078304771,CHH,AL_NL
110,Fvb3,5450001,5500000,50000,*,2930,177764,-0.00133869640335607,CHH,AL_NL
111,Fvb3,5500001,5550000,50000,*,2122,187813,-0.0033113885495144,CHH,AL_NL
112,Fvb3,5550001,5600000,50000,*,4189,193156,-0.0130541231780087,CHH,AL_NL
113,Fvb3,5600001,5650000,50000,*,1919,176234,-0.00392217254733507,CHH,AL_NL
114,Fvb3,5650001,5700000,50000,*,6057,155674,-0.00368488453577594,CHH,AL_NL
115,Fvb3,5700001,5750000,50000,*,3064,141739,-0.0143283442814229,CHH,AL_NL
116,Fvb3,5750001,5800000,50000,*,1332,188994,-0.00154747593942468,CHH,AL_NL
117,Fvb3,5800001,5850000,50000,*,1981,167354,-0.00193518419709502,CHH,AL_NL
118,Fvb3,5850001,5900000,50000,*,2258,179570,-0.00200911464657173,CHH,AL_NL
119,Fvb3,5900001,5950000,50000,*,1666,144669,-0.000776658855191219,CHH,AL_NL
120,Fvb3,5950001,6000000,50000,*,911,208733,-0.00236181091216451,CHH,AL_NL
121,Fvb3,6000001,6050000,50000,*,728,74131,-0.00618723739678414,CHH,AL_NL
122,Fvb3,6050001,6100000,50000,*,671,47248,-0.0189047626075699,CHH,AL_NL
123,Fvb3,6100001,6150000,50000,*,1099,57323,-0.0505839722105597,CHH,AL_NL
124,Fvb3,6150001,6200000,50000,*,1199,45035,-0.0119652527516308,CHH,AL_NL
125,Fvb3,6200001,6250000,50000,*,512,15805,-0.0271041443902362,CHH,AL_NL
126,Fvb3,6250001,6300000,50000,*,287,19770,-0.0206626958526043,CHH,AL_NL
127,Fvb3,6300001,6350000,50000,*,842,61544,-0.00596132472726694,CHH,AL_NL
128,Fvb3,6350001,6400000,50000,*,768,128638,-0.0145069759257787,CHH,AL_NL
129,Fvb3,6400001,6450000,50000,*,1492,139810,-0.0198936906315383,CHH,AL_NL
130,Fvb3,6450001,6500000,50000,*,3666,191970,-0.00746346108131139,CHH,AL_NL
